NO,Date,Time,通道 1,通道 2,通道 3,通道 4
1557,19/04/2021,16:40:20,60.3,50.7,58.9,0.0
1558,19/04/2021,16:40:21,61.6,52.3,58.7,0.0
1559,19/04/2021,16:40:22,58.6,43.1,58.5,0.0
1560,19/04/2021,16:40:23,58.7,43.0,57.7,0.0
1561,19/04/2021,16:40:24,59.1,42.7,57.7,0.0
1562,19/04/2021,16:40:25,58.8,42.5,57.2,0.0
1563,19/04/2021,16:40:26,58.9,42.8,57.5,0.0
1564,19/04/2021,16:40:27,58.9,42.9,57.8,0.0
1565,19/04/2021,16:40:28,58.3,42.7,57.8,0.0
1566,19/04/2021,16:40:29,58.1,42.8,58.1,0.0
1567,19/04/2021,16:40:30,59.1,42.5,58.3,0.0
1568,19/04/2021,16:40:31,57.7,40.7,58.7,0.0
1569,19/04/2021,16:40:32,59.9,50.4,58.6,0.0
1570,19/04/2021,16:40:33,59.9,50.4,58.6,0.0
1571,19/04/2021,16:40:34,59.8,50.4,58.5,0.0
1572,19/04/2021,16:40:35,59.8,50.4,58.4,0.0
1573,19/04/2021,16:40:36,59.7,50.3,58.4,0.0
1574,19/04/2021,16:40:37,59.7,50.3,58.3,0.0
1575,19/04/2021,16:40:38,59.6,50.2,58.3,0.0
1576,19/04/2021,16:40:39,59.6,50.2,58.3,0.0
1577,19/04/2021,16:40:40,59.5,50.1,58.2,0.0
1578,19/04/2021,16:40:41,60.9,51.8,57.4,0.0
1579,19/04/2021,16:40:42,58.4,41.8,57.2,0.0
1580,19/04/2021,16:40:43,58.5,41.8,57.3,0.0
1581,19/04/2021,16:40:44,58.2,42.0,57.3,0.0
1582,19/04/2021,16:40:45,58.3,42.0,57.3,0.0
1583,19/04/2021,16:40:46,58.1,41.9,57.3,0.0
1584,19/04/2021,16:40:47,58.2,41.5,57.2,0.0
1585,19/04/2021,16:40:48,58.5,41.9,57.0,0.0
1586,19/04/2021,16:40:49,58.2,41.7,57.1,0.0
1587,19/04/2021,16:40:50,57.6,41.6,57.0,0.0
1588,19/04/2021,16:40:51,56.3,40.1,58.0,0.0
1589,19/04/2021,16:40:52,59.1,49.7,57.9,0.0
1590,19/04/2021,16:40:53,59.0,49.7,57.9,0.0
1591,19/04/2021,16:40:54,59.0,49.6,57.8,0.0
1592,19/04/2021,16:40:55,58.9,49.6,57.7,0.0
1593,19/04/2021,16:40:56,59.0,49.6,57.7,0.0
1594,19/04/2021,16:40:57,58.9,49.6,57.7,0.0
1595,19/04/2021,16:40:58,58.9,49.5,57.6,0.0
1596,19/04/2021,16:40:59,58.9,49.5,57.7,0.0
1597,19/04/2021,16:41:00,58.8,49.5,57.6,0.0
1598,19/04/2021,16:41:01,60.3,51.0,58.2,0.0
1599,19/04/2021,16:41:02,57.3,41.9,58.3,0.0
1600,19/04/2021,16:41:03,57.4,41.8,57.0,0.0
1601,19/04/2021,16:41:04,58.0,40.8,56.8,0.0
1602,19/04/2021,16:41:05,58.0,40.6,56.3,0.0
1603,19/04/2021,16:41:06,57.6,41.0,56.4,0.0
1604,19/04/2021,16:41:07,57.3,40.9,56.6,0.0
1605,19/04/2021,16:41:08,56.8,41.3,56.9,0.0
1606,19/04/2021,16:41:09,56.8,41.1,56.0,0.0
1607,19/04/2021,16:41:10,56.7,41.5,55.9,0.0
1608,19/04/2021,16:41:11,55.4,40.0,55.9,0.0
1609,19/04/2021,16:41:12,58.5,49.1,55.8,0.0
1610,19/04/2021,16:41:13,58.4,49.0,57.3,0.0
1611,19/04/2021,16:41:14,58.4,49.0,57.2,0.0
1612,19/04/2021,16:41:15,58.4,48.9,57.2,0.0
1613,19/04/2021,16:41:16,58.3,48.8,57.1,0.0
1614,19/04/2021,16:41:17,58.3,48.8,57.1,0.0
1615,19/04/2021,16:41:18,58.2,48.8,57.1,0.0
1616,19/04/2021,16:41:19,58.2,48.8,57.1,0.0
1617,19/04/2021,16:41:20,58.1,48.6,57.0,0.0
1618,19/04/2021,16:41:21,58.1,48.6,57.7,0.0
1619,19/04/2021,16:41:22,57.0,41.3,57.6,0.0
1620,19/04/2021,16:41:23,57.0,41.2,56.1,0.0
1621,19/04/2021,16:41:24,56.4,40.8,56.0,0.0
1622,19/04/2021,16:41:25,56.4,40.7,56.3,0.0
1623,19/04/2021,16:41:26,56.7,40.6,56.1,0.0
1624,19/04/2021,16:41:27,57.0,40.5,56.0,0.0
1625,19/04/2021,16:41:28,57.1,40.4,56.0,0.0
1626,19/04/2021,16:41:29,57.2,40.5,55.7,0.0
1627,19/04/2021,16:41:30,56.7,39.8,55.9,0.0
1628,19/04/2021,16:41:31,56.8,39.7,55.2,0.0
1629,19/04/2021,16:41:32,57.8,48.3,55.2,0.0
1630,19/04/2021,16:41:33,57.7,48.2,56.7,0.0
1631,19/04/2021,16:41:34,57.7,48.2,56.6,0.0
1632,19/04/2021,16:41:35,57.7,48.1,56.5,0.0
1633,19/04/2021,16:41:36,57.6,48.1,56.4,0.0
1634,19/04/2021,16:41:37,57.5,48.1,56.4,0.0
1635,19/04/2021,16:41:38,57.5,48.0,56.4,0.0
1636,19/04/2021,16:41:39,57.5,48.0,56.3,0.0
1637,19/04/2021,16:41:40,57.5,48.0,56.3,0.0
1638,19/04/2021,16:41:41,57.5,48.0,56.3,0.0
1639,19/04/2021,16:41:42,57.2,40.2,57.0,0.0
1640,19/04/2021,16:41:43,57.1,40.3,55.5,0.0
1641,19/04/2021,16:41:44,56.4,40.1,55.4,0.0
1642,19/04/2021,16:41:45,56.4,40.0,55.2,0.0
1643,19/04/2021,16:41:46,56.2,39.5,55.0,0.0
1644,19/04/2021,16:41:47,56.4,39.5,55.4,0.0
1645,19/04/2021,16:41:48,55.8,39.5,55.4,0.0
1646,19/04/2021,16:41:49,55.8,39.4,55.3,0.0
1647,19/04/2021,16:41:50,55.9,39.3,55.3,0.0
1648,19/04/2021,16:41:51,56.0,39.2,56.3,0.0
1649,19/04/2021,16:41:52,57.1,47.8,55.4,0.0
1650,19/04/2021,16:41:53,57.1,47.7,56.1,0.0
1651,19/04/2021,16:41:54,57.1,47.7,56.0,0.0
1652,19/04/2021,16:41:55,57.1,47.6,55.9,0.0
1653,19/04/2021,16:41:56,57.1,47.5,55.8,0.0
1654,19/04/2021,16:41:57,57.1,47.5,55.9,0.0
1655,19/04/2021,16:41:58,57.0,47.5,55.8,0.0
1656,19/04/2021,16:41:59,56.9,47.5,55.9,0.0
1657,19/04/2021,16:42:00,57.0,47.5,55.8,0.0
1658,19/04/2021,16:42:01,56.9,47.5,55.8,0.0
1659,19/04/2021,16:42:02,55.5,39.7,56.4,0.0
1660,19/04/2021,16:42:03,55.7,39.7,54.8,0.0
1661,19/04/2021,16:42:04,55.4,39.1,55.1,0.0
1662,19/04/2021,16:42:05,55.3,39.1,55.0,0.0
1663,19/04/2021,16:42:06,55.8,39.3,54.8,0.0
1664,19/04/2021,16:42:07,55.6,39.2,55.2,0.0
1665,19/04/2021,16:42:08,56.3,39.0,55.6,0.0
1666,19/04/2021,16:42:09,56.3,39.3,54.5,0.0
1667,19/04/2021,16:42:10,55.2,39.6,54.7,0.0
1668,19/04/2021,16:42:11,55.0,39.6,55.3,0.0
1669,19/04/2021,16:42:12,56.5,47.1,54.4,0.0
1670,19/04/2021,16:42:13,56.5,47.0,55.4,0.0
1671,19/04/2021,16:42:14,56.5,47.0,55.4,0.0
1672,19/04/2021,16:42:15,56.4,47.0,55.4,0.0
1673,19/04/2021,16:42:16,56.5,46.9,55.4,0.0
1674,19/04/2021,16:42:17,56.4,46.9,55.2,0.0
1675,19/04/2021,16:42:18,56.3,46.9,55.2,0.0
1676,19/04/2021,16:42:19,56.3,46.9,55.2,0.0
1677,19/04/2021,16:42:20,56.3,46.7,55.2,0.0
1678,19/04/2021,16:42:21,56.2,46.7,55.1,0.0
1679,19/04/2021,16:42:22,55.0,39.7,55.8,0.0
1680,19/04/2021,16:42:23,54.9,39.6,54.9,0.0
1681,19/04/2021,16:42:24,54.8,39.1,54.8,0.0
1682,19/04/2021,16:42:25,54.8,39.1,54.2,0.0
1683,19/04/2021,16:42:26,55.3,38.5,54.0,0.0
1684,19/04/2021,16:42:27,55.1,38.3,54.0,0.0
1685,19/04/2021,16:42:28,54.5,38.5,54.1,0.0
1686,19/04/2021,16:42:29,54.6,38.5,54.5,0.0
1687,19/04/2021,16:42:30,55.1,38.4,54.3,0.0
1688,19/04/2021,16:42:31,55.2,38.5,54.2,0.0
1689,19/04/2021,16:42:32,55.9,46.5,53.4,0.0
1690,19/04/2021,16:42:33,55.9,46.4,54.9,0.0
1691,19/04/2021,16:42:34,55.8,46.4,54.8,0.0
1692,19/04/2021,16:42:35,55.8,46.3,54.8,0.0
1693,19/04/2021,16:42:36,55.8,46.4,54.8,0.0
1694,19/04/2021,16:42:37,55.7,46.4,54.7,0.0
1695,19/04/2021,16:42:38,55.7,46.3,54.7,0.0
1696,19/04/2021,16:42:39,55.7,46.3,54.7,0.0
1697,19/04/2021,16:42:40,55.6,46.2,54.7,0.0
1698,19/04/2021,16:42:41,55.6,46.2,54.6,0.0
1699,19/04/2021,16:42:42,55.0,39.0,55.3,0.0
1700,19/04/2021,16:42:43,54.8,38.8,54.2,0.0
1701,19/04/2021,16:42:44,54.9,38.5,54.2,0.0
1702,19/04/2021,16:42:45,55.0,38.5,53.8,0.0
1703,19/04/2021,16:42:46,54.8,37.9,53.7,0.0
1704,19/04/2021,16:42:47,54.6,37.8,53.9,0.0
1705,19/04/2021,16:42:48,53.9,38.0,53.8,0.0
1706,19/04/2021,16:42:49,53.5,37.9,53.9,0.0
1707,19/04/2021,16:42:50,54.5,38.2,53.8,0.0
1708,19/04/2021,16:42:51,54.6,37.9,54.0,0.0
1709,19/04/2021,16:42:52,55.3,45.9,53.1,0.0
1710,19/04/2021,16:42:53,55.3,45.9,54.4,0.0
1711,19/04/2021,16:42:54,55.2,45.9,54.3,0.0
1712,19/04/2021,16:42:55,55.2,45.9,54.2,0.0
1713,19/04/2021,16:42:56,55.1,45.8,54.2,0.0
1714,19/04/2021,16:42:57,55.1,45.8,54.1,0.0
1715,19/04/2021,16:42:58,55.0,45.8,54.1,0.0
1716,19/04/2021,16:42:59,55.0,45.7,54.1,0.0
1717,19/04/2021,16:43:00,55.1,45.6,54.1,0.0
1718,19/04/2021,16:43:01,55.0,45.6,54.0,0.0
1719,19/04/2021,16:43:02,54.6,38.0,54.9,0.0
1720,19/04/2021,16:43:03,54.6,38.0,53.4,0.0
1721,19/04/2021,16:43:04,54.4,37.8,53.3,0.0
1722,19/04/2021,16:43:05,54.3,38.0,53.3,0.0
1723,19/04/2021,16:43:06,54.2,37.8,53.3,0.0
1724,19/04/2021,16:43:07,54.1,37.7,53.3,0.0
1725,19/04/2021,16:43:08,53.5,37.3,53.4,0.0
1726,19/04/2021,16:43:09,53.6,37.1,53.4,0.0
1727,19/04/2021,16:43:10,53.7,37.3,53.4,0.0
1728,19/04/2021,16:43:11,53.5,37.6,53.3,0.0
1729,19/04/2021,16:43:12,54.7,45.4,52.3,0.0
1730,19/04/2021,16:43:13,54.7,45.3,53.7,0.0
1731,19/04/2021,16:43:14,54.6,45.3,53.7,0.0
1732,19/04/2021,16:43:15,54.6,45.3,53.6,0.0
1733,19/04/2021,16:43:16,54.5,45.2,53.6,0.0
1734,19/04/2021,16:43:17,54.5,45.2,53.5,0.0
1735,19/04/2021,16:43:18,54.5,45.2,53.5,0.0
1736,19/04/2021,16:43:19,54.4,45.2,53.5,0.0
1737,19/04/2021,16:43:20,54.4,45.1,53.5,0.0
1738,19/04/2021,16:43:21,54.4,45.1,53.4,0.0
1739,19/04/2021,16:43:22,55.6,41.4,54.2,0.0
1740,19/04/2021,16:43:23,55.3,41.5,52.6,0.0
1741,19/04/2021,16:43:24,53.3,37.2,52.8,0.0
1742,19/04/2021,16:43:25,53.2,37.3,52.5,0.0
1743,19/04/2021,16:43:26,53.1,37.0,52.4,0.0
1744,19/04/2021,16:43:27,53.5,37.2,52.4,0.0
1745,19/04/2021,16:43:28,53.2,36.6,52.2,0.0
1746,19/04/2021,16:43:29,53.1,36.7,52.5,0.0
1747,19/04/2021,16:43:30,53.0,36.6,52.3,0.0
1748,19/04/2021,16:43:31,53.0,36.7,52.7,0.0
1749,19/04/2021,16:43:32,51.5,36.9,51.8,0.0
1750,19/04/2021,16:43:33,51.5,36.8,53.1,0.0
1751,19/04/2021,16:43:34,53.9,44.7,53.1,0.0
1752,19/04/2021,16:43:35,53.9,44.7,53.1,0.0
1753,19/04/2021,16:43:36,53.9,44.7,53.1,0.0
1754,19/04/2021,16:43:37,53.9,44.6,52.9,0.0
1755,19/04/2021,16:43:38,53.8,44.6,52.9,0.0
1756,19/04/2021,16:43:39,53.8,44.6,52.9,0.0
1757,19/04/2021,16:43:40,53.8,44.6,52.8,0.0
1758,19/04/2021,16:43:41,53.8,44.6,52.8,0.0
1759,19/04/2021,16:43:42,53.9,45.5,53.7,0.0
1760,19/04/2021,16:43:43,55.1,45.6,52.2,0.0
1761,19/04/2021,16:43:44,53.0,36.8,52.3,0.0
1762,19/04/2021,16:43:45,52.9,36.9,51.9,0.0
1763,19/04/2021,16:43:46,52.7,36.8,51.7,0.0
1764,19/04/2021,16:43:47,52.9,36.5,52.0,0.0
1765,19/04/2021,16:43:48,53.0,36.4,51.8,0.0
1766,19/04/2021,16:43:49,53.0,36.2,51.9,0.0
1767,19/04/2021,16:43:50,52.7,36.5,52.1,0.0
1768,19/04/2021,16:43:51,52.5,36.5,52.3,0.0
1769,19/04/2021,16:43:52,52.3,36.4,51.6,0.0
1770,19/04/2021,16:43:53,51.1,35.4,52.7,0.0
1771,19/04/2021,16:43:54,53.5,44.2,52.6,0.0
1772,19/04/2021,16:43:55,53.5,44.2,52.5,0.0
1773,19/04/2021,16:43:56,53.4,44.2,52.5,0.0
1774,19/04/2021,16:43:57,53.4,44.2,52.5,0.0
1775,19/04/2021,16:43:58,53.5,44.2,52.5,0.0
1776,19/04/2021,16:43:59,53.4,44.1,52.4,0.0
1777,19/04/2021,16:44:00,53.3,44.1,52.4,0.0
1778,19/04/2021,16:44:01,53.3,44.0,52.3,0.0
1779,19/04/2021,16:44:02,53.3,44.1,52.3,0.0
1780,19/04/2021,16:44:03,54.5,45.0,51.9,0.0
1781,19/04/2021,16:44:04,52.5,36.2,51.9,0.0
1782,19/04/2021,16:44:05,52.4,36.4,52.0,0.0
1783,19/04/2021,16:44:06,52.0,36.0,52.0,0.0
1784,19/04/2021,16:44:07,52.0,35.9,51.4,0.0
1785,19/04/2021,16:44:08,51.9,36.0,51.2,0.0
1786,19/04/2021,16:44:09,51.9,36.0,51.8,0.0
1787,19/04/2021,16:44:10,51.7,35.5,51.8,0.0
1788,19/04/2021,16:44:11,51.8,35.3,51.5,0.0
1789,19/04/2021,16:44:12,51.7,35.6,51.2,0.0
1790,19/04/2021,16:44:13,50.6,34.3,52.1,0.0
1791,19/04/2021,16:44:14,52.9,43.7,52.1,0.0
1792,19/04/2021,16:44:15,52.9,43.7,52.0,0.0
1793,19/04/2021,16:44:16,52.9,43.7,51.9,0.0
1794,19/04/2021,16:44:17,52.9,43.6,52.0,0.0
1795,19/04/2021,16:44:18,52.9,43.7,52.0,0.0
1796,19/04/2021,16:44:19,52.8,43.6,52.0,0.0
1797,19/04/2021,16:44:20,52.8,43.6,51.9,0.0
1798,19/04/2021,16:44:21,52.8,43.6,51.8,0.0
1799,19/04/2021,16:44:22,52.7,43.5,51.8,0.0
1800,19/04/2021,16:44:23,53.9,44.8,51.7,0.0
1801,19/04/2021,16:44:24,51.6,35.4,51.5,0.0
1802,19/04/2021,16:44:25,51.7,35.5,50.8,0.0
1803,19/04/2021,16:44:26,51.5,35.4,50.8,0.0
1804,19/04/2021,16:44:27,51.5,35.5,51.3,0.0
1805,19/04/2021,16:44:28,52.2,35.5,51.4,0.0
1806,19/04/2021,16:44:29,52.2,35.5,50.9,0.0
1807,19/04/2021,16:44:30,51.6,35.1,51.0,0.0
1808,19/04/2021,16:44:31,51.6,35.1,51.3,0.0
1809,19/04/2021,16:44:32,51.7,35.1,51.0,0.0
1810,19/04/2021,16:44:33,50.4,34.0,51.7,0.0
1811,19/04/2021,16:44:34,52.4,43.3,51.6,0.0
1812,19/04/2021,16:44:35,52.4,43.2,51.5,0.0
1813,19/04/2021,16:44:36,52.4,43.2,51.5,0.0
1814,19/04/2021,16:44:37,52.3,43.1,51.5,0.0
1815,19/04/2021,16:44:38,52.3,43.2,51.4,0.0
1816,19/04/2021,16:44:39,52.3,43.2,51.4,0.0
1817,19/04/2021,16:44:40,52.3,43.1,51.4,0.0
1818,19/04/2021,16:44:41,52.2,43.0,51.3,0.0
1819,19/04/2021,16:44:42,52.1,43.0,51.3,0.0
1820,19/04/2021,16:44:43,53.3,44.1,51.1,0.0
1821,19/04/2021,16:44:44,51.8,35.4,51.2,0.0
1822,19/04/2021,16:44:45,51.6,35.7,50.8,0.0
1823,19/04/2021,16:44:46,51.5,34.6,50.9,0.0
1824,19/04/2021,16:44:47,51.5,34.7,50.7,0.0
1825,19/04/2021,16:44:48,51.1,34.8,50.5,0.0
1826,19/04/2021,16:44:49,51.1,34.7,50.3,0.0
1827,19/04/2021,16:44:50,52.0,34.5,50.3,0.0
1828,19/04/2021,16:44:51,51.9,34.5,51.2,0.0
1829,19/04/2021,16:44:52,50.8,35.5,51.3,0.0
1830,19/04/2021,16:44:53,49.8,34.3,51.1,0.0
1831,19/04/2021,16:44:54,51.9,42.8,51.0,0.0
1832,19/04/2021,16:44:55,51.9,42.7,51.1,0.0
1833,19/04/2021,16:44:56,51.9,42.7,51.0,0.0
1834,19/04/2021,16:44:57,51.8,42.7,51.0,0.0
1835,19/04/2021,16:44:58,51.8,42.6,51.0,0.0
1836,19/04/2021,16:44:59,51.8,42.6,50.9,0.0
1837,19/04/2021,16:45:00,51.7,42.6,50.9,0.0
1838,19/04/2021,16:45:01,51.7,42.6,50.9,0.0
1839,19/04/2021,16:45:02,51.7,42.5,50.9,0.0
1840,19/04/2021,16:45:03,52.7,43.6,50.1,0.0
1841,19/04/2021,16:45:04,51.0,34.8,50.3,0.0
1842,19/04/2021,16:45:05,51.0,34.9,50.1,0.0
1843,19/04/2021,16:45:06,50.5,34.5,50.0,0.0
1844,19/04/2021,16:45:07,50.6,34.7,50.6,0.0
1845,19/04/2021,16:45:08,51.0,34.4,50.5,0.0
1846,19/04/2021,16:45:09,51.1,34.3,50.6,0.0
1847,19/04/2021,16:45:10,51.0,34.2,50.4,0.0
1848,19/04/2021,16:45:11,51.1,34.3,50.6,0.0
1849,19/04/2021,16:45:12,50.2,34.4,50.4,0.0
1850,19/04/2021,16:45:13,48.9,33.4,50.7,0.0
1851,19/04/2021,16:45:14,51.4,42.4,50.6,0.0
1852,19/04/2021,16:45:15,51.3,42.3,50.6,0.0
1853,19/04/2021,16:45:16,51.3,42.2,50.6,0.0
1854,19/04/2021,16:45:17,51.3,42.2,50.5,0.0
1855,19/04/2021,16:45:18,51.2,42.1,50.4,0.0
1856,19/04/2021,16:45:19,51.2,42.1,50.5,0.0
1857,19/04/2021,16:45:20,51.2,42.1,50.5,0.0
1858,19/04/2021,16:45:21,51.2,42.1,50.4,0.0
1859,19/04/2021,16:45:22,51.2,42.1,50.3,0.0
1860,19/04/2021,16:45:23,52.0,42.8,51.2,0.0
1861,19/04/2021,16:45:24,50.5,34.2,51.1,0.0
1862,19/04/2021,16:45:25,50.4,33.9,50.1,0.0
1863,19/04/2021,16:45:26,50.2,33.8,50.1,0.0
1864,19/04/2021,16:45:27,50.0,34.0,49.7,0.0
1865,19/04/2021,16:45:28,50.2,33.6,49.9,0.0
1866,19/04/2021,16:45:29,50.2,33.4,49.8,0.0
1867,19/04/2021,16:45:30,50.4,33.7,49.8,0.0
1868,19/04/2021,16:45:31,50.2,33.8,49.5,0.0
1869,19/04/2021,16:45:32,49.8,33.8,49.2,0.0
1870,19/04/2021,16:45:33,49.3,32.7,48.9,0.0
1871,19/04/2021,16:45:34,50.8,41.9,48.8,0.0
1872,19/04/2021,16:45:35,50.8,41.9,50.1,0.0
1873,19/04/2021,16:45:36,50.8,41.7,50.1,0.0
1874,19/04/2021,16:45:37,50.8,41.7,50.0,0.0
1875,19/04/2021,16:45:38,50.7,41.7,50.0,0.0
1876,19/04/2021,16:45:39,50.7,41.7,50.0,0.0
1877,19/04/2021,16:45:40,50.7,41.6,50.0,0.0
1878,19/04/2021,16:45:41,50.7,41.6,49.9,0.0
1879,19/04/2021,16:45:42,50.6,41.6,49.9,0.0
1880,19/04/2021,16:45:43,50.6,41.6,50.0,0.0
1881,19/04/2021,16:45:44,49.4,33.8,50.5,0.0
1882,19/04/2021,16:45:45,49.6,34.3,49.4,0.0
1883,19/04/2021,16:45:46,49.3,33.4,49.3,0.0
1884,19/04/2021,16:45:47,49.5,33.1,49.5,0.0
1885,19/04/2021,16:45:48,49.9,33.3,49.5,0.0
1886,19/04/2021,16:45:49,49.7,33.4,49.7,0.0
1887,19/04/2021,16:45:50,49.5,33.1,49.7,0.0
1888,19/04/2021,16:45:51,49.5,33.0,49.5,0.0
1889,19/04/2021,16:45:52,50.0,33.4,49.2,0.0
1890,19/04/2021,16:45:53,49.8,33.6,49.4,0.0
1891,19/04/2021,16:45:54,50.3,41.3,48.4,0.0
1892,19/04/2021,16:45:55,50.3,41.3,49.6,0.0
1893,19/04/2021,16:45:56,50.3,41.3,49.6,0.0
1894,19/04/2021,16:45:57,50.2,41.2,49.6,0.0
1895,19/04/2021,16:45:58,50.2,41.2,49.5,0.0
1896,19/04/2021,16:45:59,50.2,41.2,49.5,0.0
1897,19/04/2021,16:46:00,50.2,41.1,49.5,0.0
1898,19/04/2021,16:46:01,50.1,41.1,49.4,0.0
1899,19/04/2021,16:46:02,50.1,41.1,49.4,0.0
1900,19/04/2021,16:46:03,50.1,41.1,49.4,0.0
1901,19/04/2021,16:46:04,49.5,33.7,50.2,0.0
1902,19/04/2021,16:46:05,49.3,33.5,49.3,0.0
1903,19/04/2021,16:46:06,49.4,32.6,49.4,0.0
1904,19/04/2021,16:46:07,49.5,32.7,49.0,0.0
1905,19/04/2021,16:46:08,49.6,32.8,48.9,0.0
1906,19/04/2021,16:46:09,49.6,32.8,48.5,0.0
1907,19/04/2021,16:46:10,49.3,33.2,48.3,0.0
1908,19/04/2021,16:46:11,49.2,33.2,48.6,0.0
1909,19/04/2021,16:46:12,49.6,32.7,48.7,0.0
1910,19/04/2021,16:46:13,49.7,32.8,48.8,0.0
1911,19/04/2021,16:46:14,49.9,40.9,48.0,0.0
1912,19/04/2021,16:46:15,49.8,40.8,49.2,0.0
1913,19/04/2021,16:46:16,49.8,40.7,49.1,0.0
1914,19/04/2021,16:46:17,49.8,40.7,49.1,0.0
1915,19/04/2021,16:46:18,49.7,40.7,49.1,0.0
1916,19/04/2021,16:46:19,49.7,40.7,49.1,0.0
1917,19/04/2021,16:46:20,49.7,40.7,49.0,0.0
1918,19/04/2021,16:46:21,49.7,40.7,48.9,0.0
1919,19/04/2021,16:46:22,49.6,40.6,49.0,0.0
1920,19/04/2021,16:46:23,49.6,40.6,48.9,0.0
1921,19/04/2021,16:46:24,49.2,32.6,49.6,0.0
1922,19/04/2021,16:46:25,49.0,32.7,48.4,0.0
1923,19/04/2021,16:46:26,49.0,32.6,48.5,0.0
1924,19/04/2021,16:46:27,48.8,32.6,48.1,0.0
1925,19/04/2021,16:46:28,48.6,32.1,48.1,0.0
1926,19/04/2021,16:46:29,48.6,32.1,48.3,0.0
1927,19/04/2021,16:46:30,49.0,32.4,48.1,0.0
1928,19/04/2021,16:46:31,48.9,32.1,49.0,0.0
1929,19/04/2021,16:46:32,48.6,32.8,49.0,0.0
1930,19/04/2021,16:46:33,48.6,32.6,47.8,0.0
1931,19/04/2021,16:46:34,49.4,40.5,47.0,0.0
1932,19/04/2021,16:46:35,49.4,40.5,48.8,0.0
1933,19/04/2021,16:46:36,49.3,40.4,48.8,0.0
1934,19/04/2021,16:46:37,49.2,40.3,48.7,0.0
1935,19/04/2021,16:46:38,49.2,40.3,48.7,0.0
1936,19/04/2021,16:46:39,49.2,40.3,48.6,0.0
1937,19/04/2021,16:46:40,49.2,40.3,48.5,0.0
1938,19/04/2021,16:46:41,49.1,40.3,48.5,0.0
1939,19/04/2021,16:46:42,49.1,40.2,48.5,0.0
1940,19/04/2021,16:46:43,49.1,40.2,48.5,0.0
1941,19/04/2021,16:46:44,48.7,31.7,49.4,0.0
1942,19/04/2021,16:46:45,48.6,31.6,48.1,0.0
1943,19/04/2021,16:46:46,48.5,31.9,48.3,0.0
1944,19/04/2021,16:46:47,48.6,31.9,48.3,0.0
1945,19/04/2021,16:46:48,48.0,31.5,48.4,0.0
1946,19/04/2021,16:46:49,47.9,31.4,47.9,0.0
1947,19/04/2021,16:46:50,48.7,32.0,47.9,0.0
1948,19/04/2021,16:46:51,48.6,31.7,48.0,0.0
1949,19/04/2021,16:46:52,48.3,31.9,48.0,0.0
1950,19/04/2021,16:46:53,48.2,32.1,47.8,0.0
1951,19/04/2021,16:46:54,48.9,40.0,46.9,0.0
1952,19/04/2021,16:46:55,48.8,39.9,48.3,0.0
1953,19/04/2021,16:46:56,48.9,40.0,48.2,0.0
1954,19/04/2021,16:46:57,48.8,40.0,48.3,0.0
1955,19/04/2021,16:46:58,48.8,39.9,48.2,0.0
1956,19/04/2021,16:46:59,48.8,39.8,48.2,0.0
1957,19/04/2021,16:47:00,48.7,39.8,48.2,0.0
1958,19/04/2021,16:47:01,48.7,39.8,48.2,0.0
1959,19/04/2021,16:47:02,48.7,39.8,48.2,0.0
1960,19/04/2021,16:47:03,48.7,39.8,48.1,0.0
1961,19/04/2021,16:47:04,48.0,32.0,48.9,0.0
1962,19/04/2021,16:47:05,48.1,32.1,47.8,0.0
1963,19/04/2021,16:47:06,47.8,31.4,47.7,0.0
1964,19/04/2021,16:47:07,47.7,31.1,47.2,0.0
1965,19/04/2021,16:47:08,47.7,31.3,47.3,0.0
1966,19/04/2021,16:47:09,47.9,31.3,47.7,0.0
1967,19/04/2021,16:47:10,47.9,31.2,47.8,0.0
1968,19/04/2021,16:47:11,47.8,31.3,47.1,0.0
1969,19/04/2021,16:47:12,47.8,32.1,47.3,0.0
1970,19/04/2021,16:47:13,47.7,31.9,47.7,0.0
1971,19/04/2021,16:47:14,48.4,39.6,47.0,0.0
1972,19/04/2021,16:47:15,48.4,39.5,47.9,0.0
1973,19/04/2021,16:47:16,48.4,39.5,47.9,0.0
1974,19/04/2021,16:47:17,48.3,39.5,47.8,0.0
1975,19/04/2021,16:47:18,48.3,39.5,47.7,0.0
1976,19/04/2021,16:47:19,48.3,39.4,47.8,0.0
1977,19/04/2021,16:47:20,48.3,39.4,47.7,0.0
1978,19/04/2021,16:47:21,48.2,39.4,47.6,0.0
1979,19/04/2021,16:47:22,48.2,39.4,47.6,0.0
1980,19/04/2021,16:47:23,48.2,39.4,47.6,0.0
1981,19/04/2021,16:47:24,49.0,31.5,48.3,0.0
1982,19/04/2021,16:47:25,48.9,31.7,47.6,0.0
1983,19/04/2021,16:47:26,47.7,30.8,47.6,0.0
1984,19/04/2021,16:47:27,47.6,30.9,47.0,0.0
1985,19/04/2021,16:47:28,47.8,30.4,46.9,0.0
1986,19/04/2021,16:47:29,47.8,30.6,47.2,0.0
1987,19/04/2021,16:47:30,47.5,31.2,47.1,0.0
1988,19/04/2021,16:47:31,48.0,31.0,46.7,0.0
1989,19/04/2021,16:47:32,47.4,30.8,46.9,0.0
1990,19/04/2021,16:47:33,47.5,31.0,47.2,0.0
1991,19/04/2021,16:47:34,46.7,39.2,46.5,0.0
1992,19/04/2021,16:47:35,46.6,39.1,47.4,0.0
